BenchmarkSnapshot/64_x_8.2_kB-10     	       1	 143113125 ns/op	    498843 bytes	       195.0 calls	202991096 B/op	  238705 allocs/op
BenchmarkSnapshot/64_x_8.2_kB-10     	       1	 153822583 ns/op	    511690 bytes	       195.0 calls	203267008 B/op	  237347 allocs/op
BenchmarkSnapshot/64_x_8.2_kB-10     	       1	 147697208 ns/op	    498898 bytes	       195.0 calls	196117400 B/op	  240185 allocs/op
BenchmarkSnapshot/64_x_8.2_kB-10     	       1	 147480959 ns/op	    492545 bytes	       195.0 calls	189816592 B/op	  241081 allocs/op
BenchmarkSnapshot/64_x_8.2_kB-10     	       1	 139666583 ns/op	    492194 bytes	       195.0 calls	176316856 B/op	  244113 allocs/op
BenchmarkSnapshot/64_x_8.2_kB-10     	       1	 148779167 ns/op	    504554 bytes	       195.0 calls	193010976 B/op	  239349 allocs/op
BenchmarkSnapshot/1_x_33_kB-10       	       1	   6666542 ns/op	     27168 bytes	         6.000 calls	 1957072 B/op	    7441 allocs/op
BenchmarkSnapshot/1_x_33_kB-10       	       1	   6336834 ns/op	     27171 bytes	         6.000 calls	 4324888 B/op	    7471 allocs/op
BenchmarkSnapshot/1_x_33_kB-10       	       1	   6694375 ns/op	     27170 bytes	         6.000 calls	 3510008 B/op	    7461 allocs/op
BenchmarkSnapshot/1_x_33_kB-10       	       1	   6299583 ns/op	     27176 bytes	         6.000 calls	 1888984 B/op	    7472 allocs/op
BenchmarkSnapshot/1_x_33_kB-10       	       1	   6448417 ns/op	     27310 bytes	         6.000 calls	 2751944 B/op	    7484 allocs/op
BenchmarkSnapshot/1_x_33_kB-10       	       1	   6198125 ns/op	     27170 bytes	         6.000 calls	 4368832 B/op	    7508 allocs/op
BenchmarkSnapshot/2_x_33_kB-10       	       1	   8280000 ns/op	     53383 bytes	         9.000 calls	 3977280 B/op	    8897 allocs/op
BenchmarkSnapshot/2_x_33_kB-10       	       1	   8202500 ns/op	     53384 bytes	         9.000 calls	 5664464 B/op	    8944 allocs/op
BenchmarkSnapshot/2_x_33_kB-10       	       1	   8852083 ns/op	     53394 bytes	         9.000 calls	 5345896 B/op	    9016 allocs/op
BenchmarkSnapshot/2_x_33_kB-10       	       1	   8592292 ns/op	     53392 bytes	         9.000 calls	 4467312 B/op	    8907 allocs/op
BenchmarkSnapshot/2_x_33_kB-10       	       1	   8383417 ns/op	     53385 bytes	         9.000 calls	 4656576 B/op	    8900 allocs/op
BenchmarkSnapshot/2_x_33_kB-10       	       1	   8199667 ns/op	     53382 bytes	         9.000 calls	 6282256 B/op	    8933 allocs/op
BenchmarkSnapshot/4_x_33_kB-10       	       1	  14013125 ns/op	    105839 bytes	        15.00 calls	 7718320 B/op	   12034 allocs/op
BenchmarkSnapshot/4_x_33_kB-10       	       1	  13164125 ns/op	    105859 bytes	        15.00 calls	 8318728 B/op	   11967 allocs/op
BenchmarkSnapshot/4_x_33_kB-10       	       1	  13434959 ns/op	    105864 bytes	        15.00 calls	 5488200 B/op	   11894 allocs/op
BenchmarkSnapshot/4_x_33_kB-10       	       1	  13423500 ns/op	    105869 bytes	        15.00 calls	 7857488 B/op	   11912 allocs/op
BenchmarkSnapshot/4_x_33_kB-10       	       1	  13869709 ns/op	    105835 bytes	        15.00 calls	 7655392 B/op	   12019 allocs/op
BenchmarkSnapshot/4_x_33_kB-10       	       1	  14035750 ns/op	    105866 bytes	        15.00 calls	 7984120 B/op	   11957 allocs/op
BenchmarkSnapshot/8_x_33_kB-10       	       1	  24041000 ns/op	    210833 bytes	        27.00 calls	17268584 B/op	   18815 allocs/op
BenchmarkSnapshot/8_x_33_kB-10       	       1	  26519417 ns/op	    235750 bytes	        27.00 calls	16758000 B/op	   18821 allocs/op
BenchmarkSnapshot/8_x_33_kB-10       	       1	  23521000 ns/op	    210835 bytes	        27.00 calls	17608512 B/op	   18762 allocs/op
BenchmarkSnapshot/8_x_33_kB-10       	       1	  23673000 ns/op	    210805 bytes	        27.00 calls	13116056 B/op	   18683 allocs/op
BenchmarkSnapshot/8_x_33_kB-10       	       1	  23682041 ns/op	    210941 bytes	        27.00 calls	15257480 B/op	   18689 allocs/op
BenchmarkSnapshot/8_x_33_kB-10       	       1	  23946375 ns/op	    210800 bytes	        27.00 calls	14939928 B/op	   18709 allocs/op
BenchmarkSnapshot/16_x_33_kB-10      	       1	  50318292 ns/op	    420981 bytes	        51.00 calls	49210312 B/op	   35999 allocs/op
BenchmarkSnapshot/16_x_33_kB-10      	       1	  51393084 ns/op	    445972 bytes	        51.00 calls	46563232 B/op	   35836 allocs/op
BenchmarkSnapshot/16_x_33_kB-10      	       1	  54687458 ns/op	    446168 bytes	        51.00 calls	50320992 B/op	   35991 allocs/op
BenchmarkSnapshot/16_x_33_kB-10      	       1	  53243667 ns/op	    470599 bytes	        51.00 calls	51163448 B/op	   36059 allocs/op
BenchmarkSnapshot/16_x_33_kB-10      	       1	  50191459 ns/op	    420880 bytes	        51.00 calls	49637632 B/op	   36192 allocs/op
BenchmarkSnapshot/16_x_33_kB-10      	       1	  53542958 ns/op	    445741 bytes	        51.00 calls	49383376 B/op	   36041 allocs/op
